7450	4293 2402 713 705 2610 2450 3260 4562 3597 2138 
7451	4145 4141 3946 2475 2629 2727 1606 2960 565 3531 
7452	3602 4437 3441 3918 3318 4520 2979 4204 457 219 
7453	90 2077 4433 228 3139 3078 2987 1886 4057 623 
7454	2037 217 1353 1946 2279 3077 1553 3962 825 844 
7455	3588 3674 3419 3743 4393 882 465 4613 4375 2058 
7456	3247 1294 3152 783 3296 474 1304 66 4132 2184 
7457	343 1001 3858 4399 4417 3583 819 1635 3354 468 
7458	2551 750 4258 3147 4825 4276 4859 4425 195 3041 
7459	4224 2445 3126 4760 3912 735 3550 2123 1049 3926 
7460	3173 4044 1032 1648 2566 1802 84 1597 2750 1634 
7461	701 1840 3367 1222 3061 1937 4137 1458 20 807 
7462	833 1991 3815 358 672 2286 585 4674 662 4848 
7463	2303 2207 4214 3831 2245 3628 400 3365 2047 848 
7464	3313 3197 413 3802 2818 4910 212 4036 4398 144 
7465	4562 1334 1932 1513 2714 3277 3771 1444 4869 1512 
7466	2545 2212 1128 1218 363 555 1957 2509 3037 847 
7467	3247 2719 1333 3584 4139 4018 2183 3736 1327 3716 
7468	3405 3552 2052 4800 1609 1484 1392 20 3083 2024 
7469	100 2946 1053 3475 4368 4387 1733 2178 497 363 
7470	2273 1500 899 3878 2395 1967 1445 2044 1838 2764 
7471	4089 4619 1847 2423 3761 3349 4948 589 2208 4510 
7472	4613 4308 2337 3163 4622 1519 4918 4651 1753 4589 
7473	4246 4927 2982 4726 3305 2677 2752 326 975 176 
7474	1469 2329 3894 2503 1145 4816 3984 2774 42 1668 
7475	1466 3078 4966 492 4643 4555 3723 1007 2415 1744 
7476	367 1529 1735 3031 4427 1573 1325 1955 4899 50 
7477	3134 2433 671 3258 1114 2497 1578 426 1473 2412 
7478	2672 4717 2843 4295 4484 1948 2458 4253 1764 112 
7479	3846 3269 1645 4295 617 2286 2993 1584 247 1416 
7480	2605 4107 3362 777 2939 4649 733 4460 3573 1366 
7481	1294 2713 2 2291 4512 3445 3018 989 4327 4592 
7482	381 1105 2795 2442 515 1444 3453 587 52 973 
7483	863 4877 470 4036 1889 3227 4264 2116 2243 592 
7484	547 3076 1366 1582 906 1202 1793 880 43 600 
7485	1495 4383 1994 4415 1602 2593 1243 4859 52 4976 
7486	1406 4550 355 4260 2010 3571 4229 2126 1769 1632 
7487	3840 1743 463 3611 827 4641 736 1354 982 233 
7488	682 1623 2326 4384 4469 1121 2328 752 4685 256 
7489	2652 1446 605 262 1252 4443 4722 4825 356 4825 
7490	4329 4766 3433 580 2284 116 31 4010 412 4804 
7491	282 2939 2664 1825 3799 2283 3814 2047 3042 2600 
7492	1126 923 3164 3616 113 1687 739 2052 2128 2119 
7493	353 1382 2092 2989 4845 2713 73 4155 81 2313 
7494	1486 1673 1243 3054 693 800 3492 3406 4453 1317 
7495	394 2977 2177 1738 1096 4413 3117 11 2536 3133 
7496	656 2004 4250 4388 3285 2481 2974 1967 4760 839 
7497	4065 1881 4328 2205 3306 3937 4392 142 3036 4707 
7498	1058 4244 1562 3202 4961 2779 4601 1882 2891 3304 
7499	4996 1359 1796 1496 603 432 4005 3560 3982 1224 
7500	779 2702 392 3070 692 1005 243 4323 3657 3629 
7501	1502 1654 520 1431 1521 3633 1260 4558 1215 2392 
7502	3068 494 1218 1924 3012 1903 2083 3642 1004 1775 
7503	4785 1751 302 296 3985 1063 1570 4527 4821 4060 
7504	3710 3108 3610 4238 943 3202 1898 3322 1538 4133 
7505	2406 4157 4249 2699 4626 966 2298 236 2957 2037 
7506	1788 1013 539 2652 2551 582 3763 2176 765 3032 
7507	3283 3671 2836 2650 1969 4390 3292 1081 4185 3168 
7508	2495 1277 931 3778 196 108 3099 301 4007 1400 
7509	3314 621 1103 2687 1821 1192 1150 914 2697 1592 
7510	1638 1836 3486 3094 50 3984 2676 2318 3802 2139 
7511	1523 4118 2107 1502 4622 4051 4060 4605 3923 902 
7512	2518 1625 4086 2184 4850 311 1928 1300 4225 3302 
7513	1455 4803 1516 151 2914 2536 2690 4802 3125 1087 
7514	2586 2062 1437 3016 894 361 1891 2677 2723 4933 
7515	4893 2667 1426 769 114 1364 4857 665 1926 775 
7516	4017 3147 288 3100 3257 4840 10 4880 2071 4197 
7517	121 2646 959 4945 1698 2817 4425 2491 2369 1824 
7518	3439 2439 2417 2050 2913 4439 3 2921 3435 1026 
7519	1059 1852 2939 4023 3763 883 558 881 1750 4417 
7520	3149 648 2775 3037 3374 368 4149 4087 2941 3912 
7521	3530 2535 2424 510 156 4167 1419 2395 2117 1794 
7522	907 3842 2232 2783 1136 3285 902 919 410 930 
7523	2950 2779 4277 449 4503 1115 2425 2566 1036 2498 
7524	178 4911 1652 2562 797 1024 1928 3824 4407 2117 
7525	4620 1605 4526 357 2441 2414 2294 1731 1654 4634 
7526	4272 3745 3260 1266 1740 838 3703 350 1098 2590 
7527	493 1311 396 3831 675 2751 2844 3965 1251 4600 
7528	2104 3164 713 1896 3968 4272 2699 1458 3076 2310 
7529	811 2249 2843 3519 1041 3641 795 373 1601 2909 
7530	2455 2098 3324 245 4852 2715 2533 1508 2904 2125 
7531	4949 3153 117 681 1309 1569 4272 2067 119 110 
7532	1018 3681 1407 1011 164 1885 1864 3478 3308 3286 
7533	775 3600 3385 1165 1530 957 1474 4470 889 1222 
7534	963 3505 157 4913 2148 2489 1221 607 813 1004 
7535	4545 1032 1691 1878 3491 8 4807 3488 2196 301 
7536	247 3097 3027 2566 4389 426 335 450 3288 1289 
7537	69 1625 4766 2291 10 569 2408 646 794 2704 
7538	3897 933 2145 1500 2673 4856 1004 4490 3186 4704 
7539	423 2938 2723 1602 3603 4448 4806 4437 3850 1959 
7540	2466 4844 4917 341 2262 442 1477 70 2176 4972 
7541	908 999 3722 3310 3547 268 557 416 1211 225 
7542	4421 1990 4963 1736 885 123 294 4088 1829 454 
7543	2756 361 3743 4185 4100 663 4746 4429 3614 3170 
7544	84 155 1390 4607 3963 4456 3018 2845 3196 141 
7545	1812 4338 2072 3535 873 1914 1746 2381 832 2357 
7546	269 2485 39 4283 2474 3285 3419 4660 796 3095 
7547	2326 305 2817 890 18 4210 1862 2965 3900 2172 
7548	3562 564 3687 930 3736 1290 1160 3736 2879 400 
7549	4354 2911 4978 4671 241 3262 3671 2170 1287 567 
7550	4719 3431 2412 913 2523 4880 345 2917 2641 4447 
7551	108 1567 2290 3621 111 19 4232 3665 3496 2221 
7552	1426 2202 81 2382 813 4681 1128 3606 2083 3518 
7553	2436 2794 3752 3788 1297 1821 3070 2622 2240 4211 
7554	1426 3954 4054 3333 3748 1306 4540 2608 3677 1021 
7555	3954 448 1864 1955 288 3462 2580 1449 3057 4905 
7556	782 3614 4552 572 2252 231 1392 3391 57 166 
7557	3478 4052 2744 3281 1773 326 2679 2916 3899 698 
7558	1446 3312 2037 3684 434 4412 3813 2792 3433 3065 
7559	1722 3016 3087 4209 1712 4489 1527 86 2300 4872 
7560	3054 1716 2535 3634 4910 4780 2446 3667 4042 1411 
7561	1705 2168 1413 2155 685 1273 4197 1850 3630 1810 
7562	555 3185 4503 3365 2004 4747 3628 4030 988 4988 
7563	1832 4388 2149 4167 2990 640 3304 2696 1530 4319 
7564	2800 864 467 104 3703 355 1520 4132 4354 966 
7565	1665 1694 1927 3126 1217 2833 553 2973 4416 431 
7566	2991 4091 1420 3744 1033 4505 2122 1997 4099 4332 
7567	623 4860 2432 1652 4286 165 4063 1248 853 2101 
7568	3182 3572 3766 4985 2720 4652 4063 4017 3960 4676 
7569	4649 1755 440 1182 2261 502 4648 4222 4761 1636 
7570	3693 2302 3805 2313 1107 4966 2087 751 2487 3969 
7571	3352 705 4357 1044 23 53 1316 1334 3831 4853 
7572	2942 2553 4777 571 4208 2240 828 2529 1281 3935 
7573	3711 934 4329 651 2953 4162 2286 1898 1553 2205 
7574	1882 3311 3998 4835 330 2917 4746 1728 817 2222 
7575	589 3310 1699 2901 4832 1676 1262 1294 4031 277 
7576	4232 4408 1693 3201 3382 519 4115 1449 2274 4831 
7577	3293 4173 2027 1191 2276 627 1601 962 1089 3736 
7578	643 2168 4849 1303 1614 527 2612 1718 4001 4675 
7579	3410 1448 4269 1484 3382 1050 211 4133 3087 2390 
7580	3825 73 1489 3832 1320 4682 4867 2906 2944 1964 
7581	4305 891 1756 4592 4122 1065 1384 2543 1524 3097 
7582	3695 4575 563 3856 4245 4841 1820 4196 3985 3726 
7583	1194 838 3475 4224 2714 2352 928 3576 1083 3030 
7584	623 1501 2723 1271 478 4022 2808 322 1996 3968 
7585	3978 768 3110 4914 1994 2235 568 545 61 967 
7586	464 3103 3220 4436 1554 1298 529 2507 4023 391 
7587	698 1584 4189 2355 1940 2008 2269 490 2544 1514 
7588	3595 1255 1722 1336 4383 826 3383 2987 3852 3514 
7589	743 4920 1385 1597 3859 389 185 862 3726 2034 
7590	799 4135 157 3202 609 3476 3391 4403 4336 2865 
7591	268 2733 4662 257 3673 451 96 4002 2145 4977 
7592	4439 2917 2577 3834 2035 2421 1819 269 2752 1680 
7593	4797 1838 4703 4603 1137 2050 2598 3202 4939 731 
7594	2610 3973 4193 1962 4816 2477 958 1272 881 3326 
7595	3745 2754 3918 2675 2643 4248 300 4044 185 4554 
7596	661 4506 1428 1972 1470 73 3113 4207 4760 4703 
7597	582 3008 2500 3083 2851 4572 973 4492 3796 2565 
7598	1485 2524 3419 3293 3498 697 1271 4376 2753 2320 
7599	1291 2284 3864 758 2079 3942 3506 629 4307 1923 
7600	1722 1807 2180 123 4423 1540 1665 2061 1496 4983 
7601	3442 4957 4803 3031 2690 1316 3922 3421 4772 1864 
7602	2179 3724 3436 640 4796 2342 2166 2729 2643 893 
7603	136 3760 1360 4741 655 2386 4658 209 1403 4612 
7604	2797 2040 3370 1030 741 4854 2491 1747 2794 2819 
7605	3626 4049 4223 2975 3365 4 183 4489 1364 4230 
7606	923 3269 606 2383 1808 2660 2269 1546 2374 577 
7607	1782 4085 1556 3732 3579 1805 3643 4654 3786 379 
7608	2817 2291 811 2297 1718 4691 3483 1918 606 4759 
7609	3638 1800 1937 924 2308 3591 4827 2650 635 2746 
7610	4926 1244 1429 143 3382 3701 3340 3153 228 4159 
7611	3668 4079 2309 3645 4067 3813 899 4966 3197 3191 
7612	4450 2644 3622 1286 3829 2318 3730 2318 3356 1506 
7613	4746 1289 891 3206 1230 17 2364 1809 329 360 
7614	1793 1823 3749 4835 2724 3848 3868 1062 2962 2021 
7615	582 3595 1301 957 1420 2672 3212 3705 1671 4159 
7616	2728 2332 4309 4834 3879 556 2713 2121 3293 180 
7617	368 3639 2101 1645 3234 1981 484 2566 1160 4436 
7618	142 1447 1371 91 3512 4524 4787 2791 2658 4346 
7619	4190 3049 142 3097 1153 3663 3245 84 3885 4560 
7620	3300 2206 73 1214 2118 4482 2941 748 4210 1553 
7621	1245 4536 3610 595 4920 2370 443 1416 3963 1499 
7622	1274 2232 3449 710 1843 3300 4173 4339 3365 3891 
7623	1543 2331 1413 1243 4005 3039 388 944 1303 3363 
7624	3959 884 98 3721 3007 3755 2764 2725 3414 99 
7625	3604 3939 4918 4191 4455 3365 2146 1415 3752 4038 
7626	3590 4298 3793 419 3775 3074 4337 1845 3800 4577 
7627	2681 4251 1670 4312 3726 2980 1605 77 4145 1872 
7628	4927 3743 2997 3399 2681 881 1491 3779 4712 4879 
7629	2280 805 485 729 427 2279 3257 4635 3107 4542 
7630	3288 1094 417 578 4053 1710 3137 3144 3535 3938 
7631	896 4479 3398 1784 4835 1744 1700 4244 1731 3046 
7632	2872 3421 2071 1700 987 508 269 138 1342 4611 
7633	3668 2316 590 631 2078 4756 2810 3756 2279 696 
7634	3081 3784 3631 673 3439 2086 2672 1395 256 4363 
7635	167 4235 3448 1346 88 381 2698 3075 3676 356 
7636	2059 3606 499 1525 4915 714 2575 2322 681 1087 
7637	2231 293 4437 4897 1390 3532 1378 3226 483 4418 
7638	4528 1980 1845 4572 4000 3994 3243 4756 3533 1877 
7639	3422 2611 1683 4254 1912 2902 376 249 4810 2927 
7640	2349 1321 1409 1180 3193 1904 2854 4449 4029 2682 
7641	3501 4128 345 1316 3091 2667 3225 1357 2610 187 
7642	3390 3355 2605 2498 2156 3973 1124 949 745 2094 
7643	3278 4306 3032 1041 1108 1654 3006 1321 4237 191 
7644	2375 4347 1080 838 1736 4475 2558 4320 3699 546 
7645	613 3456 4112 4461 4850 698 3337 3674 2337 3091 
7646	2237 3889 1153 4288 4515 702 3154 4219 2243 3824 
7647	3277 3638 1086 2838 2062 3183 4504 2600 1674 448 
7648	3328 3659 2415 803 1964 3193 3629 3038 105 962 
7649	2685 1818 3516 939 1058 1665 3807 4747 1911 1890 
7650	3666 3556 2296 2986 1773 910 4025 339 2469 4035 
7651	4246 1717 3993 859 1245 1114 1590 4867 1059 3090 
7652	4762 4632 1446 296 635 3519 1790 1827 4100 2230 
7653	1456 1041 838 1769 1028 4522 698 3970 1280 4717 
7654	4165 1767 2926 4155 718 4343 583 4631 613 1427 
7655	3834 266 692 4119 2 668 1910 4092 1779 592 
7656	118 137 625 2823 162 1429 3361 3147 3807 2731 
7657	3978 385 698 1031 4840 3799 157 1232 59 363 
7658	3277 2127 3910 4822 3174 4280 746 1346 4794 1345 
7659	3339 96 4871 4559 3109 4202 1753 3499 3509 3748 
7660	4766 142 3387 2743 3547 3430 362 2013 2927 3533 
7661	1232 2585 1950 3716 4910 2843 3685 695 3374 3758 
7662	2775 3683 4197 3940 4537 4221 1033 4617 3737 2686 
7663	2018 4598 1782 4438 2403 1755 2789 4848 3389 3704 
7664	3944 2599 4474 1855 3273 745 3989 3758 1917 3720 
7665	641 1648 730 3790 451 2122 2342 2775 4565 62 
7666	3150 2418 4189 3703 133 208 3474 246 4425 3170 
7667	2873 3563 334 2179 820 3877 2021 2474 3303 3510 
7668	2986 4434 2702 355 3313 915 1792 2413 2254 900 
7669	2999 3647 998 1035 3292 3533 1275 4485 965 4896 
7670	4462 3516 3995 2855 1991 4634 174 841 2747 2321 
7671	3535 3037 4329 1979 2016 1713 773 1882 2156 4735 
7672	4942 1827 1969 4423 3939 3266 204 962 3075 308 
7673	2557 3558 3028 3415 336 1045 4721 4017 2391 279 
7674	969 3395 277 3396 2090 2339 117 439 3799 753 
7675	3998 37 4065 4641 3584 2150 776 779 133 2882 
7676	589 482 2781 860 2205 2069 795 1065 1421 776 
7677	4978 2680 3404 3048 3758 984 3345 4291 1752 3553 
7678	2304 4878 585 594 1840 4610 1224 1699 2860 1018 
7679	4021 2341 1962 1253 107 4091 4369 1809 4619 4267 
7680	1224 4122 961 2861 839 3526 2274 1335 2793 549 
7681	4989 1297 3393 3583 1815 206 785 2256 308 558 
7682	4144 3423 3437 2101 3586 4768 2412 2531 3690 392 
7683	1070 2802 3834 943 2821 3268 705 1613 3072 1068 
7684	1974 3056 4104 3215 4806 2634 152 1826 2725 3160 
7685	4429 4173 4132 3583 683 1790 2597 139 1465 1048 
7686	753 2107 373 1792 4292 4580 2838 1760 1331 85 
7687	4671 2489 4714 3470 3771 1349 876 4905 876 1710 
7688	4721 120 537 2171 1055 889 715 1030 909 2832 
7689	4019 1926 2853 4954 1432 4194 50 646 2226 3482 
7690	1265 3688 1619 4237 4140 3888 3861 2144 1579 3718 
7691	2451 1245 2804 3258 1233 3276 1927 3793 2642 819 
7692	1706 3123 2788 186 1060 1451 4597 4305 4440 1594 
7693	527 296 14 852 3452 4510 2633 2245 4667 1294 
7694	3771 605 451 1680 1721 1419 4794 2894 279 1153 
7695	3727 2097 973 548 4174 4672 2004 4770 440 1298 
7696	864 4888 1228 2339 679 858 904 3119 2145 1897 
7697	758 4767 2191 102 3912 2148 1536 3304 2007 1462 
7698	4793 1350 4815 3133 500 701 3431 3138 1482 201 
7699	2270 458 3117 3476 4015 3326 4627 971 796 151 
7700	938 2334 4318 611 1032 186 2625 2170 677 2419 
7701	2318 2545 2756 200 2047 3343 3095 3113 1629 1202 
7702	4996 4401 1322 4536 1142 1828 3011 910 1400 4279 
7703	662 1491 1081 3961 381 4331 4697 2527 750 1111 
7704	2115 4712 457 271 1511 2809 3125 356 4991 946 
7705	2272 3959 2497 186 1382 3111 1060 2583 1945 1111 
7706	4728 4278 2740 791 529 2422 41 1823 561 3308 
7707	4055 4362 2355 970 4244 631 4929 4812 1284 3699 
7708	366 4405 2014 392 2173 2679 3030 3599 975 1156 
7709	2752 1670 3448 2022 3465 2618 396 1856 2367 3603 
7710	995 3378 4688 3840 1531 4789 4530 4791 4554 4365 
7711	2843 1164 398 2864 4064 3460 681 1252 2896 1599 
7712	3593 3492 1984 4300 1622 3495 2954 3771 1894 1953 
7713	4689 4390 3099 2819 3630 275 1680 2734 1672 3107 
7714	1996 4816 444 2337 886 2487 3753 3811 2576 1515 
7715	4989 1278 4741 4781 2238 3921 1697 4730 313 2018 
7716	4155 1219 3693 1305 893 2249 4815 436 1902 584 
7717	3264 1856 82 715 2195 1893 1455 4304 3351 2032 
7718	3611 2382 2367 1416 1625 810 868 2744 4599 243 
7719	3734 3146 2091 646 4457 4501 4540 1961 4555 3766 
7720	4720 4402 2110 4408 4871 1963 4981 459 2972 3429 
7721	4659 248 3506 3623 727 1797 4533 4330 965 3473 
7722	374 386 262 2319 1042 1028 4981 1215 3076 3726 
7723	3982 3396 2099 128 1956 1135 1356 621 166 483 
7724	421 269 619 2371 2913 985 4952 4382 1549 2650 
7725	2182 949 1097 2175 4743 2762 4932 1672 4725 3222 
7726	2078 717 332 3290 2545 447 2591 4785 874 4809 
7727	4160 1816 1138 2789 2197 1153 709 2280 1689 568 
7728	4502 4567 4684 2780 267 650 4173 1403 4573 382 
7729	4799 3211 2743 4420 3460 1655 2320 3362 512 4804 
7730	3613 1238 482 2233 4299 2568 3094 1002 2711 438 
7731	3303 140 841 1762 3504 2691 3028 4517 4329 3438 
7732	1518 395 2970 498 3534 1557 2165 2343 2079 2674 
7733	668 4380 3506 3763 117 1052 1457 4700 510 2261 
7734	2177 1302 913 4498 1871 1924 2228 2539 2961 2814 
7735	199 2413 810 0 97 4816 4328 1731 1038 520 
7736	1291 102 2589 4151 3342 1229 2944 4040 1415 3942 
7737	4809 4638 2923 806 1697 2399 1898 4088 2309 4429 
7738	2015 827 1664 316 4048 766 4405 4943 1687 4196 
7739	2169 2872 1772 3761 3226 4203 3341 1250 1624 2664 
7740	500 181 2089 865 381 1948 4540 4340 3917 2866 
7741	1393 2378 1590 4308 3806 2983 4057 1582 2865 2365 
7742	4264 4281 3018 1893 3985 3245 568 3118 4618 2856 
7743	3097 596 4941 1040 4270 3327 1864 271 816 1301 
7744	4262 3888 1295 3249 2158 1466 2359 943 695 3925 
7745	2323 3350 4509 1356 2462 4682 1365 64 3885 1720 
7746	3583 3513 1854 562 3719 4546 4352 992 1473 1270 
7747	1114 3615 3124 4151 3354 3553 3342 3512 4433 4444 
7748	3148 1649 592 4053 1790 3290 3740 1610 1204 4397 
7749	2343 1608 3178 2994 1212 1403 3555 4670 501 269 
7750	578 696 1614 3027 638 4073 2567 4420 1979 922 
7751	1449 1762 925 1533 3259 155 2690 2011 893 1283 
7752	232 313 3834 3324 1469 3652 755 2176 4152 58 
7753	4955 3661 446 2876 3399 4282 4783 4620 1547 4471 
7754	1480 1024 1810 137 913 4609 1837 4606 4350 3088 
7755	1114 734 3776 2170 471 4826 1852 4412 4611 1352 
7756	981 2312 3108 472 631 3753 995 361 2301 1695 
7757	4944 352 3654 4605 2740 1655 4970 1927 2883 4316 
7758	77 292 1710 3067 120 3498 4122 1672 2838 1532 
7759	3025 4192 2082 4291 406 4910 1882 3222 4045 2549 
7760	3076 4130 3611 493 2073 1974 4857 3778 4600 4464 
7761	2894 3121 272 203 103 2665 3693 2340 4373 878 
7762	4293 4861 2048 4058 1551 641 2531 3173 2684 4403 
7763	1584 2374 1801 2700 841 4071 218 3185 4908 2203 
7764	4865 2342 3201 2869 3600 4791 4210 4641 1667 3930 
7765	3021 3908 3729 4982 3785 4288 1036 2543 3397 2375 
7766	4119 766 167 3245 4426 3896 3176 1221 45 4771 
7767	4211 1802 674 405 1265 4649 1721 1840 680 3308 
7768	3706 212 2705 4028 1354 1460 4429 4540 3874 2553 
7769	4441 3053 1789 1035 2913 300 2487 3777 2637 2592 
7770	4751 653 3286 2836 3635 2798 3040 3442 3096 4212 
7771	1344 1061 625 607 1773 3522 649 557 708 4894 
7772	2855 3665 371 4873 4167 4297 1406 3900 45 2587 
7773	3500 3031 1526 109 1396 2608 1728 1589 1558 3712 
7774	2623 3101 4499 2794 3206 1812 2067 2862 3807 4517 
7775	2919 4759 2150 2885 4581 3258 137 3187 1575 2132 
7776	2877 93 2730 1087 1263 4514 2409 570 2286 3686 
7777	4437 2667 1525 2400 1561 1841 2046 1725 4533 4663 
7778	1893 3248 917 3022 190 1662 4747 321 2945 400 
7779	3069 2675 3397 2710 2243 4525 638 1772 2210 4506 
7780	192 333 2545 4160 4721 2215 2026 4240 2554 2358 
7781	4976 4836 4159 1704 1680 3578 3666 4865 4240 3834 
7782	218 3182 1868 1762 985 4841 17 650 4996 842 
7783	2662 2462 637 2429 2038 532 4687 2168 1507 3965 
7784	2203 3111 2646 30 983 621 4441 4172 2632 2374 
7785	530 1480 4865 63 3837 1212 1153 3494 4508 3722 
7786	3395 4671 3537 39 1034 3167 2898 634 3411 432 
7787	3479 4509 3721 851 2261 4028 333 2484 4440 1660 
7788	1957 4223 4995 2779 3391 4948 3184 1568 4244 970 
7789	1130 131 3803 1355 4142 3161 4586 1715 2093 3951 
7790	283 901 1102 1581 81 864 4247 1645 2270 4247 
7791	3553 4457 1886 1085 1792 1119 1001 4692 1233 4182 
7792	2851 512 1784 2764 1736 433 3022 1643 3937 3972 
7793	4016 3476 4920 853 916 1579 2023 1086 2574 4334 
7794	3336 3711 3287 2155 1755 1174 3243 3594 1122 1379 
7795	422 1319 4756 3176 3453 4256 519 2012 2120 3432 
7796	2697 878 4950 4032 1178 985 892 4797 4486 4563 
7797	258 4614 2386 1205 234 4563 1049 3494 2136 2748 
7798	392 3396 2112 4387 4100 4754 260 2675 3987 1804 
7799	3809 4107 174 65 4460 3928 1328 391 200 4685 
7800	2536 518 3988 1896 3351 2105 1182 4331 2323 4843 
7801	2808 3783 2082 1502 176 1268 2591 2567 42 375 
7802	1824 2423 1800 1479 3014 234 4386 1905 2483 1436 
7803	792 777 1671 4918 427 4348 3204 1328 2382 424 
7804	4194 3168 4562 4069 1925 1559 4996 4091 4671 1567 
7805	4209 744 4282 3778 2663 1502 1540 3710 128 3656 
7806	3073 2620 1115 3639 369 3837 2466 3363 3203 2240 
7807	1392 2170 2398 1009 4523 656 3130 4741 1214 204 
7808	4967 888 3467 1106 3863 2088 3031 196 3328 1686 
7809	2371 46 2610 133 1718 2207 3793 4567 2523 4916 
7810	2748 2341 3433 1395 14 713 4095 4348 2816 2097 
7811	1008 4945 571 1222 1569 939 3002 2361 3602 4562 
7812	4086 1952 2731 4919 1279 3767 4491 738 1540 2285 
7813	2870 3707 4194 2813 3548 128 4757 1718 3372 984 
7814	3033 564 2249 2611 2833 3008 2230 4736 3126 4245 
7815	2401 3899 1518 3074 2879 2509 2952 846 2649 1599 
7816	439 1561 3384 1749 343 2777 2989 4280 1142 1786 
7817	1648 3448 1485 3035 1506 1266 2433 4900 2 18 
7818	2416 320 4796 3609 2695 877 2460 2201 1464 1700 
7819	2421 1050 1282 2457 4166 2580 3029 3233 1071 2953 
7820	4723 2148 4930 4418 4330 151 3443 4367 3325 1370 
7821	4587 532 2965 4625 4963 4666 1258 4012 449 712 
7822	3225 3802 3306 3307 1784 595 2873 1746 767 4428 
7823	468 3361 2794 3859 3656 1616 2918 3534 2971 4115 
7824	3271 99 3262 3363 1527 282 502 1700 829 459 
7825	2770 2195 445 4511 1640 2011 4809 2513 3864 3275 
7826	2483 1096 1679 3868 2747 1841 2688 2102 2180 55 
7827	3781 1687 3795 4141 3479 202 4944 3955 287 1728 
7828	440 4886 2463 676 4340 6 1529 1059 3901 3312 
7829	1793 57 583 4814 684 2962 1911 457 1925 1944 
7830	2590 4773 2141 1966 3359 1819 3022 344 1236 2861 
7831	1075 921 4918 4011 916 3990 548 3731 1959 2011 
7832	4486 2438 2301 4052 4610 2234 3113 254 3414 3991 
7833	4760 2157 129 790 4302 3872 3687 4561 4874 2093 
7834	1181 4871 1853 1411 4395 3654 923 2768 2320 1684 
7835	4956 1550 4695 1276 1868 1519 4543 151 2969 966 
7836	4031 3958 1803 3841 1351 1136 447 1476 1978 3682 
7837	4466 1438 844 4843 401 1187 2922 792 4497 1456 
7838	2366 1385 1717 3837 2119 4611 4223 3905 123 1494 
7839	506 4875 4129 3051 918 973 2224 3765 3682 1533 
7840	1504 4404 4090 3276 4859 4725 1445 902 830 959 
7841	960 3401 1295 384 3582 4928 4591 1510 2673 2627 
7842	1129 4846 914 3388 4941 2432 4394 270 4891 4191 
7843	4308 3748 4125 2392 690 3147 667 1980 2604 764 
7844	3839 2899 2460 3414 3367 1521 1288 2615 3289 2612 
7845	3437 1635 2469 3277 3975 4319 1339 4649 86 2283 
7846	281 3386 2245 3524 182 1218 3759 4156 2358 2910 
7847	3210 270 1070 164 69 4029 583 4683 2579 634 
7848	1418 3897 591 4586 2297 4042 2799 2549 201 655 
7849	1270 2512 205 3939 2631 3853 2102 3138 1838 3259 
7850	2415 178 2918 2125 4537 2339 1706 4287 558 2543 
